[2025-09-12 01:42:34] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/index.php","lineno":3825,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/index.php:3825:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/index.php:3620:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/index.php:3942:9)"}
[2025-09-12 01:42:34] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/index.php","lineno":4574,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/index.php:4574:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/index.php:4503:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/index.php:4858:9)"}
[2025-09-12 01:42:34] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/index.php","lineno":4574,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/index.php:4574:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/index.php:4503:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/index.php:4858:9)"}
[2025-09-12 01:47:34] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://127.0.0.1/COURSIER_LOCAL/","lineno":2984,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://127.0.0.1/COURSIER_LOCAL/:2984:19)\n    at initializeChat (https://127.0.0.1/COURSIER_LOCAL/:2779:9)\n    at HTMLDocument.<anonymous> (https://127.0.0.1/COURSIER_LOCAL/:3101:9)"}
[2025-09-12 01:47:34] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://127.0.0.1/COURSIER_LOCAL/","lineno":3733,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://127.0.0.1/COURSIER_LOCAL/:3733:16)\n    at initializeApp (https://127.0.0.1/COURSIER_LOCAL/:3662:9)\n    at HTMLDocument.<anonymous> (https://127.0.0.1/COURSIER_LOCAL/:4017:9)"}
[2025-09-12 01:47:44] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/","lineno":2986,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/:2986:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/:2781:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3103:9)"}
[2025-09-12 01:47:44] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/","lineno":3735,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/:3735:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/:3664:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:4019:9)"}
[2025-09-12 01:48:06] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/","lineno":3735,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/:3735:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/:3664:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:4019:9)"}
CAL/:2781:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3103:9)"}
[2025-09-12 01:48:28] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/","lineno":2986,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/:2986:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/:2781:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3103:9)"}
[2025-09-12 01:48:28] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/","lineno":3735,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/:3735:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/:3664:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:4019:9)"}
[2025-09-12 01:48:30] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/","lineno":2986,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/:2986:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/:2781:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3103:9)"}
[2025-09-12 01:48:34] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/","lineno":2986,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/:2986:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/:2781:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3103:9)"}
[2025-09-12 01:48:34] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/","lineno":3735,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/:3735:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/:3664:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:4019:9)"}
[2025-09-12 01:48:39] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/","lineno":2986,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/:2986:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/:2781:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3103:9)"}
[2025-09-12 01:48:39] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/","lineno":3735,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/:3735:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/:3664:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:4019:9)"}
[2025-09-12 01:51:59] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/","lineno":3753,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/:3753:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/:3682:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:4037:9)"}
CAL/:2799:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3121:9)"}
[2025-09-12 01:53:58] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/","lineno":3004,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/:3004:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/:2799:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3121:9)"}
[2025-09-12 01:53:58] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/","lineno":3753,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/:3753:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/:3682:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:4037:9)"}
[2025-09-12 01:54:14] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/","lineno":3004,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/:3004:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/:2799:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3121:9)"}
[2025-09-12 01:54:14] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/","lineno":3753,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/:3753:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/:3682:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:4037:9)"}
[2025-09-12 01:58:16] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/","lineno":2987,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/:2987:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/:2782:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3104:9)"}
[2025-09-12 01:58:16] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/","lineno":3736,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/:3736:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/:3665:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:4020:9)"}
[2025-09-12 01:58:24] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/","lineno":2987,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/:2987:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/:2782:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3104:9)"}
[2025-09-12 01:58:24] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/","lineno":3736,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/:3736:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/:3665:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:4020:9)"}
[2025-09-12 01:58:33] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/","lineno":2987,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/:2987:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/:2782:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3104:9)"}
[2025-09-12 01:58:33] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/","lineno":3736,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/:3736:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/:3665:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:4020:9)"}
[2025-09-12 02:11:35] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/","lineno":2987,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/:2987:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/:2782:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3104:9)"}
[2025-09-12 02:11:35] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/","lineno":3736,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/:3736:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/:3665:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:4020:9)"}
[2025-09-12 02:12:51] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/","lineno":2987,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/:2987:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/:2782:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3104:9)"}
[2025-09-12 02:12:51] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/","lineno":3736,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/:3736:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/:3665:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:4020:9)"}
[2025-09-12 02:20:34] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/","lineno":2987,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/:2987:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/:2782:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3104:9)"}
[2025-09-12 02:20:34] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/","lineno":3736,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/:3736:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/:3665:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:4020:9)"}
[2025-09-12 02:23:21] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/","lineno":3190,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/:3190:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/:2985:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3307:9)"}
[2025-09-12 02:23:21] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/","lineno":3939,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/:3939:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/:3868:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:4223:9)"}
[2025-09-12 02:32:42] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/","lineno":3193,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/:3193:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/:2988:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3310:9)"}
[2025-09-12 02:32:42] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/","lineno":3942,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/:3942:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/:3871:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:4226:9)"}
[2025-09-12 02:37:04] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/index.php","lineno":3191,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/index.php:3191:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/index.php:2986:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/index.php:3308:9)"}
[2025-09-12 02:37:04] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/index.php","lineno":3940,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/index.php:3940:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/index.php:3869:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/index.php:4224:9)"}
[2025-09-12 02:37:13] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/index.php","lineno":3193,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/index.php:3193:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/index.php:2988:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/index.php:3310:9)"}
[2025-09-12 02:37:13] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/index.php","lineno":3942,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/index.php:3942:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/index.php:3871:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/index.php:4226:9)"}
[2025-09-12 02:54:48] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/index.php","lineno":3193,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/index.php:3193:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/index.php:2988:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/index.php:3310:9)"}
[2025-09-12 02:54:48] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/index.php","lineno":3942,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/index.php:3942:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/index.php:3871:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/index.php:4226:9)"}
[2025-09-12 04:45:52] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/index.php","lineno":3193,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/index.php:3193:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/index.php:2988:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/index.php:3310:9)"}
[2025-09-12 04:45:52] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/index.php","lineno":3942,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/index.php:3942:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/index.php:3871:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/index.php:4226:9)"}
[2025-09-12 04:47:36] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/index.php","lineno":3193,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/index.php:3193:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/index.php:2988:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/index.php:3310:9)"}
[2025-09-12 04:47:36] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/index.php","lineno":3942,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/index.php:3942:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/index.php:3871:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/index.php:4226:9)"}
[2025-09-12 04:48:27] Uncaught ReferenceError: debounce is not defined | Details: {"message":"Uncaught ReferenceError: debounce is not defined","source":"https://localhost/COURSIER_LOCAL/","lineno":3940,"colno":16,"error":"ReferenceError: debounce is not defined\n    at setupGlobalEvents (https://localhost/COURSIER_LOCAL/:3940:16)\n    at initializeApp (https://localhost/COURSIER_LOCAL/:3869:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:4224:9)"}
[2025-09-12 04:48:27] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/","lineno":3191,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/:3191:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/:2986:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3308:9)"}
[2025-09-12 04:54:47] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/","lineno":3188,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/:3188:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/:2983:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3305:9)"}
[2025-09-12 04:59:28] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/","lineno":3185,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/:3185:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/:2975:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3302:9)"}
[2025-09-12 05:12:00] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/","lineno":3185,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/:3185:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/:2975:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3302:9)"}
[2025-09-12 05:12:14] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/","lineno":3187,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/:3187:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/:2977:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3304:9)"}
[2025-09-12 05:15:28] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/","lineno":3187,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/:3187:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/:2977:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3304:9)"}
[2025-09-12 13:46:43] Uncaught TypeError: Cannot read properties of null (reading 'addEventListener') | Details: {"message":"Uncaught TypeError: Cannot read properties of null (reading 'addEventListener')","source":"https://localhost/COURSIER_LOCAL/","lineno":3187,"colno":19,"error":"TypeError: Cannot read properties of null (reading 'addEventListener')\n    at setupChatEvents (https://localhost/COURSIER_LOCAL/:3187:19)\n    at initializeChat (https://localhost/COURSIER_LOCAL/:2977:9)\n    at HTMLDocument.<anonymous> (https://localhost/COURSIER_LOCAL/:3304:9)"}
